9076,tm193089,4.5,
9077,tm158706,6.7,
9078,tm204337,5.7,6.0
9079,tm206313,6.2,5.8
9080,tm65589,5.3,4.5
9081,tm9783,6.5,
9082,tm83556,5.6,4.2
9083,tm223770,4.6,4.5
9084,tm5547,6.2,
9085,tm63806,5.5,5.6
9086,tm5379,4.8,
9087,tm120566,6.0,4.0
9088,tm71077,4.8,
9089,tm78848,5.0,
9090,tm143,5.2,5.0
9091,tm64601,6.6,6.0
9092,tm298782,6.6,4.0
9093,tm317509,6.2,
9094,tm65500,6.0,6.0
9095,tm83725,5.7,
9096,tm796624,7.1,
9097,tm68379,5.7,5.0
9098,tm83145,4.1,7.0
9099,tm127783,6.0,6.0
9100,tm230759,5.1,
9101,tm314541,5.3,
9102,tm157632,6.0,
9103,tm162346,5.4,
9104,tm73933,5.8,4.4
9105,tm97056,5.8,5.7
9106,tm264571,6.0,5.0
9107,tm98115,6.0,6.0
9108,tm110,5.9,6.0
9109,tm93281,6.2,
9110,tm218624,5.0,3.0
9111,tm75078,5.0,4.2
9112,tm343275,6.6,7.0
9113,tm162367,6.6,
9114,tm264935,5.5,
9115,tm206771,5.8,
9116,tm68682,5.0,5.1
9117,tm14724,5.6,
9118,tm209459,5.1,
9119,tm73390,5.8,4.0
9120,tm157015,5.8,6.0
9121,tm158622,4.9,4.5
9122,tm85012,5.0,3.2
9123,tm43294,5.6,4.4
9124,tm797654,5.0,
9125,tm16776,6.6,5.7
9126,tm7905,6.0,
9127,tm155555,4.6,6.0
9128,tm156543,5.2,4.3
9129,tm100338,5.2,4.0
9130,tm798288,5.0,
9131,tm300639,,
9132,tm5081,5.4,5.0
9133,tm97735,6.3,
9134,tm74212,5.8,5.7
9135,tm3483,6.4,7.0
9136,tm162585,6.8,4.0
9137,tm85934,5.4,4.6
9138,tm108621,6.2,4.0
9139,tm110506,5.9,6.0
9140,tm5166,5.3,
9141,tm93649,5.3,5.1
9142,tm3694,6.4,5.7
9143,tm411401,5.3,
9144,tm72712,5.7,4.7
9145,tm797486,5.9,
9146,tm4860,5.9,5.0
9147,tm7192,5.6,6.0
9148,tm88330,4.7,
9149,tm111534,4.6,4.3
9150,tm67347,6.3,
9151,tm100957,5.0,
9152,tm111211,4.7,4.0
9153,tm84969,5.1,5.0
9154,tm64686,4.3,
9155,tm5407,6.1,
9156,tm5829,4.8,4.3
9157,tm3866,6.3,4.9
9158,tm264361,6.4,
9159,tm116744,4.9,4.0
9160,tm4764,6.2,
9161,tm5492,5.6,
9162,tm164064,5.7,6.0
9163,tm16868,,4.3
9164,tm89649,4.7,7.1
9165,tm165301,5.9,
9166,tm5844,5.6,
9167,tm117979,5.1,
9168,tm1152,5.8,3.0
9169,tm109799,4.8,4.8
9170,tm5894,5.8,4.0
9171,tm3519,5.5,3.6
9172,tm7869,5.3,4.0
9173,tm83147,5.3,7.0
9174,tm111360,4.9,4.2
9175,tm51895,5.4,5.7
9176,tm99552,5.4,4.5
9177,tm85160,5.7,5.0
9178,tm209454,5.3,4.3
9179,tm228159,5.0,4.5
9180,tm210850,5.7,7.0
9181,tm209826,5.0,
9182,tm67234,6.5,3.0
9183,tm161298,5.8,9.0
9184,tm117299,6.2,
9185,tm4425,5.9,5.5
9186,tm67040,5.4,5.0
9187,tm166342,5.2,5.0
9188,tm71187,4.6,
9189,tm4104,5.3,
9190,tm158694,4.8,
9191,tm6052,5.7,6.0
9192,tm104416,6.1,5.7
9193,tm93665,5.7,5.8
9194,tm39876,3.8,4.3
9195,tm112960,6.0,
9196,tm2802,6.0,5.0
9197,tm2784,6.3,6.0
9198,tm99045,4.5,4.0
9199,tm117519,4.2,4.0
9200,tm114029,5.4,6.0
9201,tm3925,5.5,6.0
9202,tm69292,5.7,5.0
9203,tm111295,8.0,7.9
9204,ts20005,8.5,8.1
9205,tm83003,7.4,7.3
9206,tm103040,8.2,8.0
9207,tm110158,7.8,7.6
9208,tm17126,7.3,7.3
9209,tm1874,7.4,7.3
9210,tm58955,8.3,8.2
9211,tm12280,7.9,7.7
9212,tm14388,7.4,7.2
9213,tm73475,7.6,7.7
9214,tm460775,,8.7
9215,tm92982,7.4,7.3
9216,tm15484,8.1,7.7
9217,ts42867,8.7,4.7
9218,tm186373,8.1,7.9
9219,tm106511,7.4,7.4
9220,tm16966,7.8,7.5
9221,tm146756,7.1,7.2
9222,tm27516,7.5,7.0
9223,tm87848,6.5,6.4
9224,tm67211,7.6,7.5
9225,tm94453,7.7,7.5
9226,tm122436,8.4,8.3
9227,tm58959,7.7,7.4
9228,ts21930,7.9,8.0
9229,tm12973,5.8,6.0
9230,tm28600,7.9,7.7
9231,ts14548,8.1,6.7
9232,tm189903,6.9,6.7
9233,tm122108,7.0,7.0
9234,ts21689,8.7,7.1
9235,ts20459,7.9,7.5
9236,tm110017,7.2,6.6
9237,tm14564,6.9,6.9
9238,tm96058,6.4,6.4
9239,tm14824,6.1,5.8
9240,ts22914,7.4,
9241,tm150293,7.2,7.4
9242,ts21048,7.5,7.3
9243,tm155316,6.2,6.1
9244,tm92356,6.0,5.9
9245,tm108582,7.0,6.8
9246,tm58450,6.0,5.9
9247,tm11359,7.1,7.0
9248,tm14607,6.9,6.6
9249,tm159514,6.8,6.8
9250,tm151035,7.2,7.3
9251,tm90458,6.9,6.6
9252,tm91188,7.7,7.9
9253,tm188001,6.7,6.7
9254,tm69640,6.4,6.2
9255,tm112688,7.1,6.7
9256,tm14121,7.6,7.8
9257,tm96754,6.8,6.8
9258,ts36796,,6.7
9259,tm135082,7.9,7.6
9260,tm27184,6.6,6.5
9261,tm17639,5.9,5.9
9262,tm96955,5.9,5.5
9263,tm63837,6.2,6.2
9264,ts46032,8.3,8.5
9265,tm99225,7.6,7.6
9266,tm60579,6.7,6.7
9267,tm13100,7.7,7.5
9268,ts3638,6.6,7.1
9269,tm79700,5.7,6.0
9270,tm98927,6.3,5.6
9271,tm190397,7.3,7.5
9272,tm181898,7.8,7.5
9273,tm113669,7.1,6.8
9274,tm79584,6.9,6.8
9275,tm107967,7.0,6.7
9276,ts21584,8.0,7.2
9277,ts28251,7.0,5.2
9278,tm371,7.5,7.2
9279,tm189836,6.8,6.8
9280,tm82291,6.3,6.4
9281,ts13300,7.1,6.3
9282,tm48521,6.8,6.8
9283,tm86147,5.9,6.2
9284,tm188885,6.4,6.4
9285,tm100158,8.0,8.2
9286,ts21412,7.8,6.2
9287,tm12795,6.9,7.0
9288,tm64616,7.6,7.3
9289,tm120109,6.5,6.3
9290,tm109608,6.4,6.4
9291,tm80653,7.6,7.2
9292,tm121373,6.7,6.7
9293,ts20690,7.2,7.5
9294,tm113605,6.5,6.3
9295,tm89644,6.2,6.1
9296,tm80152,6.2,6.6
9297,tm94639,6.9,6.7
9298,tm154694,6.5,6.0
9299,tm75124,6.3,6.0
9300,ts6953,7.4,6.3
9301,tm70355,5.5,5.7
9302,tm131949,7.0,6.7
9303,tm109759,7.0,6.2
9304,tm188577,7.3,7.3
9305,tm150285,6.0,5.9
9306,tm147805,7.2,7.1
9307,tm13006,7.1,6.7
9308,tm94880,4.6,4.5
9309,tm104815,5.4,5.5
9310,tm106256,7.3,7.2
9311,tm30266,7.1,6.6
9312,tm115416,6.9,6.8
9313,tm109165,6.4,5.9
9314,tm52054,6.9,6.7
9315,tm12943,6.7,6.9
9316,tm43581,6.3,6.4
9317,tm27324,6.7,6.6
9318,tm105646,6.6,6.2
9319,tm100334,6.9,6.8
9320,ts20453,7.7,6.0
9321,tm157513,7.0,7.0
9322,tm188698,5.2,5.4
9323,tm180563,5.9,5.6
9324,tm104793,6.0,7.0
9325,tm93040,7.0,7.1
9326,tm100402,7.0,6.6
9327,tm158195,5.7,5.6
9328,tm101406,8.3,8.0
9329,tm68390,6.5,6.5
9330,tm97573,7.2,6.8
9331,tm184871,6.3,5.7
9332,tm99996,6.4,6.3
9333,tm90837,6.6,6.1
9334,tm99057,6.8,6.8
9335,tm30996,5.7,5.6
9336,tm151736,7.1,6.6
9337,tm78391,7.6,6.5
9338,tm331,5.6,5.5
9339,tm47748,6.6,6.4
9340,tm108858,6.7,6.9
9341,tm80329,5.8,5.3
9342,tm120102,6.9,6.7
9343,tm93602,6.3,6.1
9344,tm36962,6.0,6.1
9345,tm15163,6.4,6.4
9346,tm70090,6.6,5.5
9347,tm15069,6.2,6.1
9348,tm92262,8.2,7.3
9349,tm820,6.7,6.5
9350,tm99884,5.0,5.0
9351,tm150518,6.4,6.5
9352,tm106582,5.5,5.6
9353,tm104714,6.2,5.9
9354,tm86865,6.5,6.4
9355,tm157151,7.2,7.0
9356,tm92859,4.1,4.4
9357,tm14127,2.2,2.7
9358,tm126337,7.2,6.9
9359,tm15741,6.6,6.1
9360,tm25933,5.8,5.9
9361,tm28189,5.0,5.2
9362,ts22096,6.8,7.3
9363,tm185545,4.9,4.4
9364,tm94338,4.8,4.6
9365,tm13819,7.2,7.0
9366,tm94458,6.2,5.9
9367,tm55443,6.4,6.4
9368,tm11858,4.4,4.6
9369,tm16177,6.8,6.3
9370,tm104542,6.1,5.8
9371,tm101425,7.4,6.7
9372,tm16280,5.6,5.3
9373,tm136197,6.7,6.5
9374,tm17877,7.4,7.2
9375,tm103155,6.9,6.5
9376,tm68738,7.0,6.8
9377,tm25450,6.6,6.6
9378,tm185022,7.2,7.1
9379,tm132395,6.6,6.2
9380,tm88217,7.3,7.0
9381,tm50904,7.3,6.9
9382,tm38575,6.9,6.2
9383,tm42788,4.0,4.3
9384,ts238,8.3,8.2
9385,tm65117,7.3,7.1
9386,tm53398,6.4,6.3
9387,tm123716,6.0,5.8
9388,tm83391,7.6,7.2
9389,tm67037,6.8,6.3
9390,tm103529,6.2,6.4
9391,tm95314,5.7,6.1
9392,tm16380,5.4,5.1
9393,tm109599,6.8,6.7
9394,tm103012,4.2,4.5
9395,tm97803,7.1,7.2
9396,ts33688,7.7,8.5
9397,tm84063,5.3,4.1
9398,tm95163,5.8,5.8
9399,tm119553,5.2,5.9
9400,tm95167,4.7,4.9
9401,tm47627,6.8,6.2
9402,tm148725,4.4,4.8
9403,tm1433,6.7,6.5
9404,tm65534,5.2,5.9
9405,tm9482,6.8,6.8
9406,tm100879,4.8,5.4
9407,ts17223,9.2,7.8
9408,tm61423,6.1,5.9
9409,tm153801,6.4,6.1
9410,tm93410,6.8,5.9
9411,tm187928,7.1,7.1
9412,tm103270,6.5,6.4
9413,tm96250,5.0,5.3
9414,tm112084,6.2,5.6
9415,tm40372,5.2,5.6
9416,tm80366,5.0,5.3
9417,tm89724,6.4,6.6
9418,ts34453,6.6,
9419,tm92562,6.6,6.6
9420,tm103076,5.5,5.5
9421,tm123538,7.4,6.4
9422,tm189289,4.9,5.0
9423,tm79175,6.1,6.1
9424,tm59204,5.3,6.2
9425,tm93758,6.8,7.0
9426,tm103026,6.8,5.8
9427,tm14917,6.1,6.1
9428,tm121391,6.6,6.2
9429,tm128621,2.9,3.3
9430,tm69512,6.4,6.2
9431,tm131855,6.6,5.7
9432,tm19179,6.7,6.2
9433,tm91861,6.8,6.5
9434,tm109858,6.2,6.2
9435,tm121773,6.4,6.2
9436,tm10600,6.5,6.3
9437,tm96241,4.8,5.4
9438,tm15188,6.7,6.4
9439,ts15301,7.6,7.7
9440,tm113864,6.3,5.9
9441,tm18285,6.1,6.7
9442,tm73374,4.5,4.3
9443,tm126107,4.1,5.1
9444,tm109217,5.3,4.7
9445,tm16603,4.7,3.9
9446,tm156101,5.0,5.0
9447,tm81862,4.6,3.0
9448,tm83284,6.0,5.9
9449,tm82073,5.1,6.1
9450,tm74538,6.4,6.0
9451,tm180754,2.6,3.1
9452,ts21141,8.0,7.5
9453,tm15628,7.3,6.6
9454,tm20098,4.5,4.5
9455,tm123485,7.5,6.6
9456,tm109545,6.3,6.0
9457,tm74060,7.3,6.8
9458,tm116331,7.3,6.3
9459,tm124558,6.1,6.5
9460,tm97555,3.9,3.3
9461,tm59761,5.4,5.3
9462,tm152921,6.8,7.0
9463,tm66666,3.7,3.7
9464,tm73861,6.9,6.8
9465,ts30387,7.7,7.8
9466,tm12106,5.6,7.3
9467,tm80352,6.3,6.1
9468,tm259598,5.0,
9469,tm91856,4.6,5.5
9470,tm54975,5.1,4.7
9471,tm45025,6.2,4.3
9472,tm38973,5.8,5.0
9473,tm1039870,,
9474,tm58738,7.2,6.7
9475,tm189181,4.5,4.5
9476,tm12814,6.2,5.8
9477,tm366,4.4,6.2
9478,tm104962,6.4,6.6
9479,tm129074,3.8,3.9
9480,tm108321,5.5,6.2
9481,ts22764,8.2,7.0
9482,tm92304,6.8,6.4
9483,tm121953,3.6,3.4
9484,tm58186,5.8,5.8
9485,tm28571,6.6,6.4
9486,tm32643,7.3,6.0
9487,tm65187,6.6,5.9
9488,tm78878,4.8,4.7
9489,tm128801,6.9,6.1
9490,tm180886,4.9,5.6
9491,tm19461,5.4,5.9
9492,tm37140,3.7,4.1
9493,tm70526,5.9,5.2
9494,tm103232,5.1,5.8
9495,tm56226,6.1,5.6
9496,tm70678,6.6,6.1
9497,tm183366,5.1,5.7
9498,tm94391,7.1,6.4
9499,tm92413,5.5,5.0
9500,tm1714,7.3,7.5
9501,tm13632,7.1,6.4
9502,tm23821,2.9,2.9
9503,tm43228,5.8,5.7
9504,tm127917,2.6,3.3
9505,tm107038,5.8,7.0
9506,tm108833,5.1,5.6
9507,tm150004,4.9,6.1
9508,tm362862,4.7,6.5
9509,tm103921,6.9,6.6
9510,tm14392,5.6,6.1
9511,tm26600,6.3,6.2
9512,tm51976,4.8,4.5
9513,tm138898,6.2,5.3
9514,tm45719,4.9,5.3
9515,ts70446,7.2,8.6
9516,tm108519,2.7,3.3
9517,tm124978,5.6,5.7
9518,tm88258,5.0,4.4
9519,tm189581,4.0,3.7
9520,tm119817,5.4,5.8
9521,tm118186,7.0,6.7
9522,tm39165,3.4,3.5
9523,tm71512,5.4,4.7
9524,tm106718,4.9,4.0
9525,tm70573,5.1,5.8
9526,tm41529,4.7,4.4
9527,tm61670,6.8,6.3
9528,tm77474,5.4,4.5
9529,tm74386,4.3,3.8
9530,tm18366,4.0,4.1
9531,tm100783,5.2,5.0
9532,tm39902,3.6,4.0
9533,tm189075,5.4,6.3
9534,tm100765,6.8,5.3
9535,tm189810,5.6,6.2
9536,tm123666,4.1,5.0
9537,tm19006,6.1,6.6
9538,tm15237,4.6,5.8
9539,tm12688,4.4,4.5
9540,tm184176,6.3,6.1
9541,tm98838,4.6,4.3
9542,tm103574,2.7,2.3
9543,tm60728,6.1,6.5
9544,tm189047,8.0,6.3
9545,tm48181,4.7,4.9
9546,tm121937,5.9,6.6
9547,tm16869,3.4,3.8
9548,tm80962,5.6,5.7
9549,tm95118,3.9,5.2
9550,tm116580,4.9,4.5
9551,tm1333,5.1,5.0
9552,tm82931,5.1,6.1
9553,tm22044,7.2,7.8
9554,tm113462,5.7,6.0
9555,tm122515,2.7,2.2
9556,tm109478,5.5,6.4
9557,tm105774,6.1,5.7
9558,tm15971,5.4,5.7
9559,tm150902,2.6,3.2
9560,tm261311,6.1,
9561,tm37084,4.3,4.9
9562,tm95818,4.3,4.3
9563,ts12103,7.0,6.0
9564,tm92599,3.8,4.1
9565,tm74755,6.0,6.0
9566,tm59406,4.1,3.8
9567,ts14710,6.8,7.0
9568,tm105795,6.8,7.1
9569,tm53158,5.2,5.1
9570,tm192513,8.3,7.9
9571,tm216565,7.7,7.5
9572,tm104640,6.2,5.0
9573,tm70604,4.0,5.1
9574,tm57341,1.8,2.1
9575,tm10737,5.6,4.3
9576,tm81891,6.3,6.0
9577,tm76861,5.2,6.1
9578,tm120119,6.6,6.4
9579,tm86566,7.3,7.6
9580,tm112185,4.6,5.1
9581,tm122152,6.0,5.9
9582,tm14219,2.9,3.3
9583,tm74700,5.2,5.6
9584,tm74617,7.2,7.2
9585,tm189962,5.5,6.1
9586,tm40401,6.8,6.6
9587,tm72722,5.4,4.8
9588,tm97779,6.5,6.0
9589,tm219634,5.4,7.3
9590,tm12837,5.4,4.5
9591,tm71188,4.9,5.6
9592,tm83936,5.1,5.0
9593,tm116924,3.8,4.6
9594,tm18046,8.4,7.9
9595,tm98998,5.4,3.7
9596,tm92812,2.2,2.3
9597,tm14945,4.2,3.0
9598,tm16610,6.2,5.8
9599,tm42463,4.1,4.0
9600,tm91729,5.6,5.1
9601,tm128420,6.2,6.1
9602,tm329155,7.7,
9603,tm102398,5.2,5.3
9604,tm127370,7.8,7.2
9605,ts131586,8.8,
9606,tm153059,5.7,4.7
9607,tm126598,5.1,4.5
9608,tm11059,5.2,5.0
9609,tm83285,6.0,5.3
9610,tm68833,4.9,6.6
9611,tm128293,6.1,4.3
9612,tm19180,5.5,6.1
9613,tm94688,4.6,3.7
9614,tm189154,4.9,4.6
9615,tm88168,7.7,6.8
9616,tm88867,4.4,4.1
9617,tm111174,,6.0
9618,tm15097,2.3,1.7
9619,tm72827,5.1,
9620,tm24763,5.3,6.5
9621,tm14076,3.4,3.6
9622,tm188814,6.2,6.1
9623,tm99512,5.6,5.0
9624,tm11515,7.0,9.0
9625,tm122106,5.6,6.8
9626,tm74336,4.3,4.2
9627,tm156833,7.1,5.9
9628,tm127212,5.7,6.8
9629,tm104977,3.5,3.7
9630,tm99598,5.1,4.7
9631,tm81044,3.4,5.7
9632,tm123458,5.7,5.2
9633,tm374784,8.9,
9634,tm513,5.7,4.9
9635,tm76860,5.8,6.1
9636,tm18025,6.2,5.2
9637,tm1214,7.0,6.7
9638,tm111592,5.5,5.9
9639,tm130217,6.5,6.5
9640,tm87340,4.7,6.2
9641,tm109609,5.7,5.9
9642,tm81396,4.8,
9643,tm70041,5.4,5.8
9644,ts47033,7.0,10.0
9645,tm12630,5.1,4.8
9646,tm186229,4.5,
9647,tm110772,3.6,3.9
9648,tm91265,5.7,5.2
9649,tm161219,6.1,5.0
9650,tm185817,5.4,6.2
9651,tm121993,5.3,5.3
9652,tm136181,2.3,3.2
9653,tm107934,6.0,4.3
9654,tm69573,3.1,3.4
9655,tm92806,5.0,5.6
9656,tm20385,3.6,4.0
9657,tm105139,6.0,5.5
9658,tm23799,6.3,6.0
9659,tm114459,6.3,6.4
9660,tm72750,2.7,2.4
9661,tm99581,4.2,4.8
9662,tm75039,5.7,4.6
9663,tm120545,2.9,2.7
9664,tm92205,6.2,5.7
9665,tm58262,5.2,6.0
9666,tm100776,5.0,5.5
9667,tm84126,5.5,6.6
9668,tm18646,3.2,3.2
9669,tm16588,7.6,
9670,tm80035,6.0,5.3
9671,tm12458,4.6,4.8
9672,tm264233,,5.3
9673,tm95384,5.2,3.5
9674,tm53557,5.4,5.3
9675,tm91890,5.1,5.1
9676,tm80754,5.2,5.2
9677,tm43387,6.1,6.2
9678,tm32153,2.7,3.2
9679,tm107399,6.1,5.2
9680,tm137806,5.8,6.0
9681,tm104700,4.4,4.8
9682,tm121430,6.2,6.1
9683,tm134053,6.5,5.0
9684,tm71869,4.2,5.5
9685,tm15779,4.9,5.3
9686,tm42829,5.1,4.4
9687,tm14893,7.3,6.4
9688,tm121177,5.5,4.2
9689,tm19286,,6.0
9690,tm119847,3.2,4.2
9691,tm18988,5.7,4.6
9692,tm11919,4.8,5.5
9693,tm47612,6.4,5.6
9694,tm76209,6.6,6.4
9695,tm95042,5.9,5.5
9696,tm14543,5.1,4.4
9697,tm106324,6.5,5.5
9698,tm120446,3.8,6.5
9699,tm70928,5.7,5.4
9700,tm69415,7.0,6.8
9701,tm12518,4.6,4.0
9702,tm99066,4.3,6.4
9703,tm12526,3.5,3.5
9704,tm185385,4.9,4.2
9705,tm90881,5.4,4.0
9706,tm89413,6.0,6.0
9707,tm124419,5.4,5.1
9708,tm42278,6.9,6.0
9709,tm20649,6.5,6.4
9710,tm120896,7.3,5.8
9711,ts9584,7.2,
9712,tm91269,3.6,3.6
9713,tm188940,5.3,5.7
9714,tm94203,5.9,4.3
9715,tm88102,3.8,4.2
9716,tm262802,5.4,
9717,tm94865,3.7,6.3
9718,tm129432,5.4,5.7
9719,tm16045,5.3,4.6
9720,tm15229,5.3,5.2
9721,tm60952,6.0,3.2
9722,tm120194,6.3,5.8
9723,tm231207,5.3,5.0
9724,tm121735,6.4,5.6
9725,tm123468,4.7,4.3
9726,tm40529,7.4,7.0
9727,tm107558,4.6,5.3
9728,tm451193,5.4,
9729,tm10744,7.9,7.4
9730,tm59652,4.7,5.1
9731,tm7738,5.2,8.4
9732,tm127363,8.2,
9733,tm51592,5.2,5.3
9734,tm14573,4.4,6.0
9735,tm58407,5.8,6.3
9736,tm92768,5.2,6.1
9737,tm198908,5.5,5.4
9738,tm92052,6.4,5.9
9739,tm132638,4.9,4.0
9740,tm81069,4.0,3.5
9741,tm191018,5.0,4.7
9742,tm94934,6.5,2.0
9743,tm123006,6.1,5.3
9744,tm18896,5.8,6.3
9745,tm114461,4.4,5.0
9746,tm106323,5.8,5.9
9747,tm140326,6.4,6.2
9748,tm110147,3.3,3.7
9749,tm70852,7.6,6.8
9750,tm71932,5.6,6.5
9751,tm11602,5.9,4.7
9752,tm75027,4.9,5.8
9753,tm133621,5.2,2.0
9754,tm19219,4.6,4.4
9755,tm96267,7.1,6.5
9756,tm13017,6.7,
9757,tm473632,6.1,
9758,tm133409,4.1,3.7
9759,tm108158,6.4,5.0
9760,tm13572,1.8,1.8
9761,tm122535,5.0,6.5
9762,tm123616,6.1,6.0
9763,tm243519,7.3,7.0
9764,ts41173,7.6,6.0
9765,tm16887,5.7,5.5
9766,tm122687,5.9,3.8
9767,tm72063,4.3,3.4
9768,tm126216,5.7,2.0
9769,tm187489,4.9,6.0
9770,tm98558,3.9,5.1
9771,tm39546,5.8,6.2
9772,tm70242,5.0,4.9
9773,tm106016,6.7,5.3
9774,tm101730,5.2,
9775,tm13836,5.7,7.0
9776,tm155212,5.1,4.9
9777,tm20156,4.3,4.4
9778,tm85235,6.8,6.7
9779,tm63801,5.6,3.5
9780,tm190579,5.2,6.0
9781,tm187748,5.1,5.1
9782,tm197111,5.8,6.2
9783,tm94651,2.1,4.9
9784,tm130012,7.1,6.9
9785,tm69949,6.5,6.2
9786,tm106772,5.7,6.5
9787,tm43312,5.3,4.5
9788,tm93850,5.1,5.9
9789,tm87893,5.4,4.0
9790,tm2611,6.3,6.5
9791,tm85338,7.0,5.7
9792,tm129311,3.4,4.2
9793,tm61696,6.1,6.5
9794,tm158003,3.9,3.0
9795,tm76997,,
9796,tm17300,7.5,5.0
9797,tm9187,5.6,6.0
9798,tm118599,6.4,6.0
9799,tm52490,5.4,4.3
9800,tm77161,6.4,6.4
9801,tm107469,5.2,5.0
9802,tm335724,7.7,
9803,tm20816,4.4,5.0
9804,tm140602,4.2,4.4
9805,tm81432,2.6,3.2
9806,tm120091,5.7,5.3
9807,tm119994,3.6,3.3
9808,tm109986,4.4,4.2
9809,tm416010,6.2,5.3
9810,tm71580,5.8,7.0
9811,tm86340,3.5,5.0
9812,tm134878,4.9,4.6
9813,tm59356,5.9,6.0
9814,tm131379,7.2,
9815,tm188888,3.4,2.0
9816,tm107560,5.7,2.5
9817,tm317182,6.0,
9818,tm50487,5.3,4.0
9819,tm396,4.0,7.0
9820,tm154808,3.5,4.0
9821,tm15251,3.5,5.2
9822,tm261607,4.9,
9823,tm16119,7.9,8.6
9824,tm81897,5.5,5.5
9825,tm104042,5.1,5.0
9826,tm103017,5.4,6.2
9827,tm105898,4.1,4.2
9828,tm137586,5.6,4.9
9829,tm30777,6.8,6.8
9830,tm15849,5.8,4.7
9831,tm188730,5.2,3.5
9832,tm85210,3.7,
9833,tm180755,7.8,10.0
9834,tm104834,4.3,10.0
9835,tm300544,6.3,
9836,tm198322,5.4,4.3
9837,tm300565,6.5,
9838,tm179891,5.7,6.0
9839,tm108331,5.6,4.7
9840,tm30173,4.8,5.0
9841,tm91843,3.6,4.6
9842,tm194833,5.5,7.0
9843,tm207288,5.5,5.0
9844,tm43210,5.3,6.4
9845,tm42947,6.0,6.5
9846,tm103914,3.4,2.5
9847,tm93306,4.2,5.2
9848,tm796870,5.0,5.3
9849,tm103183,5.8,5.9
9850,tm35499,4.7,5.1
9851,tm86249,5.6,7.1
9852,tm79970,6.4,5.0
9853,tm201969,4.3,6.3
9854,tm15500,4.6,5.1
9855,tm98761,5.4,5.7
9856,tm98338,3.4,4.4
9857,tm132645,5.3,4.8
9858,tm19184,5.2,4.3
9859,tm11697,6.6,
9860,tm13889,5.8,6.3
9861,tm81340,6.6,
9862,tm198523,7.8,
9863,tm64813,6.3,5.7
9864,tm183406,7.0,5.0
9865,tm12212,5.2,1.0
9866,tm214506,8.0,
9867,tm80054,5.8,4.2
9868,tm125433,4.8,4.5
9869,tm107266,5.7,6.0
9870,tm18941,5.6,7.0
9871,tm692098,7.3,
9872,tm105802,6.9,
9873,tm90662,5.7,5.0
9874,tm102960,6.0,3.6
9875,tm61820,5.1,4.8
9876,tm77395,5.0,5.0
9877,tm37210,4.9,5.0
9878,tm111036,5.0,6.0
9879,tm90416,4.3,4.0
9880,tm185947,5.9,6.0
9881,tm105079,5.6,5.7
9882,tm213701,4.0,5.8
9883,tm90077,5.1,5.8
9884,tm10094,4.1,5.0
9885,tm22063,3.8,3.6
9886,tm107179,5.8,5.5
9887,tm132020,6.7,
9888,tm58164,6.4,6.6
9889,tm84399,4.6,4.0
9890,tm28102,6.0,4.5
9891,tm12102,6.1,5.6
9892,tm335552,6.6,
9893,tm120932,5.8,5.1
9894,tm104421,6.2,5.3
9895,tm184329,4.4,4.0
9896,tm50616,4.8,6.2
9897,tm42389,5.8,
9898,tm102056,4.8,4.0
9899,tm102580,5.1,
9900,tm105506,5.9,
9901,tm92388,5.4,6.0
9902,tm101860,4.6,4.2
9903,tm225329,7.0,
9904,tm103090,6.8,
9905,tm183517,3.6,
9906,tm121137,5.5,4.3
9907,tm25695,6.3,5.2
9908,tm118114,5.7,5.6
9909,tm544335,,
9910,tm229913,6.1,
9911,tm66698,5.9,
9912,tm539392,,
9913,tm243680,5.1,
9914,tm96039,5.7,8.0
9915,tm120674,4.3,2.8
9916,tm688483,8.2,
9917,tm69752,5.9,7.3
9918,tm136626,5.5,6.3
9919,tm772961,7.0,8.3
9920,tm688690,4.5,
9921,tm188785,4.5,10.0
9922,tm58239,5.9,6.3
9923,tm125974,6.0,4.0
9924,tm126684,3.5,4.5
9925,tm307537,6.8,
9926,tm196263,6.1,4.4
9927,tm120019,5.5,6.2
9928,tm101055,5.1,7.5
9929,tm92498,7.8,
9930,tm17399,4.5,6.0
9931,tm759691,7.4,
9932,tm262196,3.6,5.0
9933,tm120324,,4.0
9934,tm260218,6.3,10.0
9935,tm191188,4.0,4.0
9936,tm97240,6.2,4.0
9937,tm181342,5.7,6.0
9938,tm134193,6.3,6.4
9939,tm104465,6.4,
9940,tm261128,3.6,3.7
9941,tm66485,5.3,4.5
9942,tm15035,5.4,
9943,tm16755,4.4,4.3
9944,ts132526,7.2,
9945,tm322526,7.6,10.0
9946,tm589732,,
9947,tm102099,4.4,
9948,tm87033,3.5,4.0
9949,tm112348,,3.0
9950,tm120978,5.1,
9951,tm185632,4.9,5.0
9952,tm333680,5.8,6.0
9953,tm109135,6.8,5.0
9954,tm772186,5.4,
9955,tm69799,6.6,5.8
9956,tm104734,5.9,5.3
9957,tm227178,6.4,
9958,tm16695,5.8,5.9
9959,tm87475,4.1,4.0
9960,tm126700,3.1,2.2
9961,tm45041,6.7,6.7
9962,tm204463,5.7,5.8
9963,tm17503,5.8,6.6
9964,tm15579,7.6,6.0
9965,tm72809,5.0,4.0
9966,tm94187,6.2,5.9
9967,tm136724,5.9,
9968,tm135045,5.0,4.4
9969,tm96278,5.8,4.5
9970,tm13488,4.7,3.5
9971,tm10940,5.4,6.3
9972,tm99567,4.3,4.5
